"DATE","OPEN","CLOSE","HIGH","LOW","VOLUME"
"2015-11-04T14:00:00.000Z",489.44,490.1,498.98,456.41,22261.53228313
"2015-11-04T15:00:00.000Z",491,485,493.34,475.33,9419.42979635
"2015-11-04T16:00:00.000Z",485,482,496.6,473,11161.48855396
"2015-11-04T17:00:00.000Z",482.45,469.9,483.99,461.11,7481.72418542
"2015-11-04T18:00:00.000Z",467.8,471.51,474.99,430,18449.3425873
"2015-11-04T19:00:00.000Z",472,469.97,480,462.14,7966.85636819
"2015-11-04T20:00:00.000Z",469.95,469.2,471.97,465,2165.61525041
"2015-11-04T21:00:00.000Z",469.2,421,469.89,405,26402.09299342
"2015-11-04T22:00:00.000Z",421.99,391.04,438.55,366.66,30374.13252603
"2015-11-04T23:00:00.000Z",391.05,409.24,416,381.01,19539.82606937
"2015-11-05T00:00:00.000Z",409.23,398.99,411,382.22,11456.22033276
"2015-11-05T01:00:00.000Z",398.97,431.62,435,397.64,9673.61108197
"2015-11-05T02:00:00.000Z",432.99,440.65,440.67,425,5930.49140127
"2015-11-05T03:00:00.000Z",440.67,434.5,449.95,428,9377.49005137
"2015-11-05T04:00:00.000Z",434.5,416,437.5,408,11155.89584637
"2015-11-05T05:00:00.000Z",416.43,390,419.8,375,12960.16862315
"2015-11-05T06:00:00.000Z",390.46,393.73,399.76,375,12519.21199467
"2015-11-05T07:00:00.000Z",393.01,395.37,413.85,390.11,4296.22944478
"2015-11-05T08:00:00.000Z",395.37,378.66,395.37,370,6379.69381717
"2015-11-05T09:00:00.000Z",378.99,383.34,388.9,374.99,5058.78500446
"2015-11-05T10:00:00.000Z",383.48,391.99,399.29,382.01,3321.32680803
"2015-11-05T11:00:00.000Z",391.99,387.46,395,383.13,3325.25017829
"2015-11-05T12:00:00.000Z",387.46,393.8,399.9,380,5268.63150965
"2015-11-05T13:00:00.000Z",393.97,405.88,407,391.15,3075.9643026
"2015-11-05T14:00:00.000Z",405.01,395.99,405.88,393,3648.7123824
"2015-11-05T15:00:00.000Z",396,389.05,398.1,386.45,5218.81749503
"2015-11-05T16:00:00.000Z",389.33,397,402.99,389.29,4311.26189407
"2015-11-05T17:00:00.000Z",397.94,398,398.43,393.15,2989.53397441
"2015-11-05T18:00:00.000Z",397.81,404,409.79,397.81,5741.23078234
"2015-11-05T19:00:00.000Z",404.03,406,419.5,404.03,9313.67910217
"2015-11-05T20:00:00.000Z",405.03,408.02,411.7,401.45,3620.12239243
"2015-11-05T21:00:00.000Z",407.99,409.01,411.97,406.05,1814.45338839
"2015-11-05T22:00:00.000Z",409.49,389.66,409.9,382.33,9896.1116612
"2015-11-05T23:00:00.000Z",389.56,387.14,391.48,377.17,7579.15451367
"2015-11-06T00:00:00.000Z",387.93,371.11,388.46,370,5840.38440955
"2015-11-06T01:00:00.000Z",371.11,368,377.5,355,16198.49197687
"2015-11-06T02:00:00.000Z",368.59,366.54,381.5,360.01,6955.96303827
"2015-11-06T03:00:00.000Z",366.58,360,372.69,357.01,4685.70719183
"2015-11-06T04:00:00.000Z",359.86,360.04,362.27,352.06,5115.87239546
"2015-11-06T05:00:00.000Z",360.27,359.66,361.52,351.2,4325.11762737
"2015-11-06T06:00:00.000Z",359.66,367.61,369.79,359.18,3670.04921006
"2015-11-06T07:00:00.000Z",367.63,374.95,377.99,363.49,3468.02488795
"2015-11-06T08:00:00.000Z",374.9,366.78,378.98,358.35,3595.58689517
"2015-11-06T09:00:00.000Z",366.75,368.96,369.69,365.74,1189.90789436
"2015-11-06T10:00:00.000Z",368.92,368.08,369.69,365.41,878.88042486
"2015-11-06T11:00:00.000Z",366.67,372.17,377,366.63,3253.31158994
"2015-11-06T12:00:00.000Z",372.15,377.14,378.99,372,2476.79230694
"2015-11-06T13:00:00.000Z",377.25,376.5,377.47,372,2544.14145855
"2015-11-06T14:00:00.000Z",376.5,375.41,377.21,373,678.63922058
"2015-11-06T15:00:00.000Z",375.47,386.12,388.23,375.47,3863.95158225
"2015-11-06T16:00:00.000Z",386,390.83,396.73,383.51,6718.02160023
"2015-11-06T17:00:00.000Z",390.89,391.47,396.78,388.39,3868.85787902
"2015-11-06T18:00:00.000Z",391.47,381.18,393.48,375,6598.74169411
"2015-11-06T19:00:00.000Z",381.21,368.13,381.5,365,7279.89269409
"2015-11-06T20:00:00.000Z",368.1,373.54,374.39,365,3684.68172405
"2015-11-06T21:00:00.000Z",373.5,370.54,377.27,368.52,4067.9784209
"2015-11-06T22:00:00.000Z",370.61,375.12,381.2,370.55,3773.78063318
"2015-11-06T23:00:00.000Z",375.73,375.56,377,369.1,1923.42854056
"2015-11-07T00:00:00.000Z",375.56,381.2,381.77,371.32,1496.04342729
"2015-11-07T01:00:00.000Z",381.25,377.53,386.85,375,3110.68911641
"2015-11-07T02:00:00.000Z",377.28,380.8,382.5,377.11,1252.69152502
"2015-11-07T03:00:00.000Z",380.86,377.89,380.86,375,2009.20872182
"2015-11-07T04:00:00.000Z",377.89,383.09,384.52,376.76,1645.02134955
"2015-11-07T05:00:00.000Z",383.09,382.98,384.49,380.96,547.6128766
"2015-11-07T06:00:00.000Z",383,383.94,388.97,382.14,1694.80271443
"2015-11-07T07:00:00.000Z",384.16,380.68,386.78,379.06,1120.14645134
"2015-11-07T08:00:00.000Z",380.66,383.18,384.01,376.71,1025.54798625
"2015-11-07T09:00:00.000Z",382.88,388.67,389.45,381.95,1575.32248241
"2015-11-07T10:00:00.000Z",387.75,392.21,392.23,386.91,1729.57625476
"2015-11-07T11:00:00.000Z",392.21,386.95,392.21,386.02,763.60013254
"2015-11-07T12:00:00.000Z",387.13,389.48,390.27,386,997.26609567
"2015-11-07T13:00:00.000Z",389.44,390.88,391.85,388.14,667.36237974
"2015-11-07T14:00:00.000Z",390.88,388.99,391.6,385,1683.0867647
"2015-11-07T15:00:00.000Z",388.99,382.86,389.35,381.39,1848.23532273
"2015-11-07T16:00:00.000Z",382.32,382.66,384.93,378.57,2259.86685235
"2015-11-07T17:00:00.000Z",383.17,382.99,384.99,381.01,621.2894441
"2015-11-07T18:00:00.000Z",382.99,389.88,391.99,382.99,2721.01598342
"2015-11-07T19:00:00.000Z",389.75,387.59,389.75,385,2595.40068612
"2015-11-07T20:00:00.000Z",387.6,384.51,387.64,381.37,1391.29770424
"2015-11-07T21:00:00.000Z",384.2,384.38,385.98,384.06,330.31994252
"2015-11-07T22:00:00.000Z",384.51,388.01,388.29,384.05,652.32048453
"2015-11-07T23:00:00.000Z",388,384.99,388.15,384.1,678.98876439
"2015-11-08T00:00:00.000Z",384.28,388,389.07,383,1194.285914
"2015-11-08T01:00:00.000Z",388,387.95,388,385.68,239.24961222
"2015-11-08T02:00:00.000Z",388,387.12,389.98,382.2,1465.87435074
"2015-11-08T03:00:00.000Z",387.14,388.34,388.34,387.14,319.76885096
"2015-11-08T04:00:00.000Z",387.84,387.8,389.1,386.23,745.03976248
"2015-11-08T05:00:00.000Z",388.41,388.01,390.33,384,990.97518157
"2015-11-08T06:00:00.000Z",388,386.39,389.38,383.5,1670.70701242
"2015-11-08T07:00:00.000Z",386.4,380.7,386.5,375.01,4473.57822113
"2015-11-08T08:00:00.000Z",380.21,383.33,384.59,380.17,446.83668436
"2015-11-08T09:00:00.000Z",383.66,383.98,385.8,382.97,1051.32485225
"2015-11-08T10:00:00.000Z",383.99,384.85,385,383.99,135.02316355
"2015-11-08T11:00:00.000Z",384.61,383.84,385,383.35,458.62894122
"2015-11-08T12:00:00.000Z",383.99,384.19,384.93,381.67,293.65666632
"2015-11-08T13:00:00.000Z",384.35,383.54,384.43,381,356.44295093
"2015-11-08T14:00:00.000Z",383.49,380.88,383.53,378.68,1026.80420941
"2015-11-08T15:00:00.000Z",380.85,382.98,385.01,379.51,785.38255326
"2015-11-08T16:00:00.000Z",382.98,384.49,385.8,382.2,1135.43412249
"2015-11-08T17:00:00.000Z",383.99,381.95,385.1,381.32,268.54907228
"2015-11-08T18:00:00.000Z",381.71,382.01,383.46,381.05,585.9986287
"2015-11-08T19:00:00.000Z",382.04,381.5,382.61,381.23,345.79658349
"2015-11-08T20:00:00.000Z",381.5,381.62,383.11,378.79,1064.08392188
"2015-11-08T21:00:00.000Z",381.51,371.77,381.51,366.3,6929.49417405
"2015-11-08T22:00:00.000Z",371.76,374.5,375.72,365.56,2871.79535582
"2015-11-08T23:00:00.000Z",374.37,374.1,375.48,371.31,1977.19222543
"2015-11-09T00:00:00.000Z",374.52,369.8,374.6,367.66,1052.08211411
"2015-11-09T01:00:00.000Z",370,365.63,370,360,5031.64169307
"2015-11-09T02:00:00.000Z",365.65,369.8,371.2,364.02,2066.36073795
"2015-11-09T03:00:00.000Z",369.79,371.54,373.55,368.5,1278.87737074
"2015-11-09T04:00:00.000Z",371.6,371.11,376,370.89,1887.71282986
"2015-11-09T05:00:00.000Z",371.1,367.37,371.99,366.55,711.87219944
"2015-11-09T06:00:00.000Z",367.42,372.06,372.61,366.96,716.82062262
"2015-11-09T07:00:00.000Z",372.07,371.52,376.38,370.78,928.13359959
"2015-11-09T08:00:00.000Z",371.52,369.96,373.64,368.43,1958.57569249
"2015-11-09T09:00:00.000Z",369.95,374.96,374.97,369.94,666.38733459
"2015-11-09T10:00:00.000Z",374.97,373,375,372.5,437.31347956
"2015-11-09T11:00:00.000Z",373.25,383.97,387.5,373.22,3835.46780023
"2015-11-09T12:00:00.000Z",383.97,385.3,388.99,383.62,2147.0061824
"2015-11-09T13:00:00.000Z",384.98,383.28,385.99,382.32,1087.6373299
"2015-11-09T14:00:00.000Z",383.32,386.17,388,383.1,2155.09818331
"2015-11-09T15:00:00.000Z",386.11,386.5,387.18,385.21,756.58273331
"2015-11-09T16:00:00.000Z",386.5,378.3,386.63,375.1,2809.30006502
"2015-11-09T17:00:00.000Z",378.17,376.55,379.38,375.57,1094.03067276
"2015-11-09T18:00:00.000Z",376.6,381.19,381.54,376.23,1373.2069053
"2015-11-09T19:00:00.000Z",381.13,381.82,383.88,378.29,1494.59512443
"2015-11-09T20:00:00.000Z",381.92,380.89,382.13,378.93,501.06838651
"2015-11-09T21:00:00.000Z",380.78,381.3,381.52,377.46,1023.12834722
"2015-11-09T22:00:00.000Z",381.25,382.68,384.44,380.5,1188.69045896
"2015-11-09T23:00:00.000Z",382.34,381.1,382.92,379.77,1910.36498577
"2015-11-10T00:00:00.000Z",381.1,375.98,382.46,368.59,6033.59441752
"2015-11-10T01:00:00.000Z",375.98,378,379.02,373.89,2026.75996661
"2015-11-10T02:00:00.000Z",378,378.95,378.95,377,542.55611924
"2015-11-10T03:00:00.000Z",378.95,378.01,379.9,377.02,694.50162297
"2015-11-10T04:00:00.000Z",378.01,378.73,378.75,376.66,364.85981034
"2015-11-10T05:00:00.000Z",378.75,381.55,383.07,378.75,1488.46912187
"2015-11-10T06:00:00.000Z",381.56,380.01,383.4,379.52,920.38760304
"2015-11-10T07:00:00.000Z",380.39,381.99,382.93,380.39,528.55836516
"2015-11-10T08:00:00.000Z",381.81,378.59,382.49,374.93,1266.72505687
"2015-11-10T09:00:00.000Z",378.59,377.1,379.98,377.1,582.73874051
"2015-11-10T10:00:00.000Z",377.1,378.62,378.88,374.78,528.23511342
"2015-11-10T11:00:00.000Z",378.94,375.5,378.95,373.35,776.59612551
"2015-11-10T12:00:00.000Z",376.25,374.01,377.25,370,2126.80667737
"2015-11-10T13:00:00.000Z",374.01,361.57,374.49,358.88,7689.67222359
"2015-11-10T14:00:00.000Z",361.63,355.38,362.98,354,8645.25557071
"2015-11-10T15:00:00.000Z",354.2,353,361.27,353,4039.86484618
"2015-11-10T16:00:00.000Z",353,358.16,361.59,351.02,3719.90159183
"2015-11-10T17:00:00.000Z",357.53,355.55,360.86,354.07,2302.22929819
"2015-11-10T18:00:00.000Z",355.59,354.45,357.32,354.01,1177.77597404
"2015-11-10T19:00:00.000Z",354.85,355.34,357.76,354.85,1175.98703542
"2015-11-10T20:00:00.000Z",355.73,352.75,358.27,350.21,4354.94395055
"2015-11-10T21:00:00.000Z",353.1,338.92,355.08,336.59,18147.91651646
"2015-11-10T22:00:00.000Z",337.66,335.15,340.66,327.02,13029.18072891
"2015-11-10T23:00:00.000Z",335.9,340.18,341.89,334.7,6318.76922013
"2015-11-11T00:00:00.000Z",340.18,337.2,343.79,335.12,3844.45857445
"2015-11-11T01:00:00.000Z",337.2,322.36,337.22,322.02,7873.18574922
"2015-11-11T02:00:00.000Z",322.13,304.55,322.22,300.28,25417.99940658
"2015-11-11T03:00:00.000Z",304.71,314.5,315.75,302.34,12030.32362158
"2015-11-11T04:00:00.000Z",314.5,314.51,325.73,313.72,12434.45367202
"2015-11-11T05:00:00.000Z",314.58,312.43,316.96,310,4439.31749827
"2015-11-11T06:00:00.000Z",312.43,316.43,319.99,311.53,2962.47476966
"2015-11-11T07:00:00.000Z",316.43,315.78,317,310.88,3055.56970588
"2015-11-11T08:00:00.000Z",315.78,321.15,328.04,313.7,3540.51841827
"2015-11-11T09:00:00.000Z",321.15,328.56,329.64,320.19,2507.23292861
"2015-11-11T10:00:00.000Z",328.42,318.27,328.51,318,2276.92208125
"2015-11-11T11:00:00.000Z",318.01,321.25,321.94,316.73,1311.40244642
"2015-11-11T12:00:00.000Z",321.26,325.96,326.5,320.1,1629.65095827
"2015-11-11T13:00:00.000Z",325.94,320.52,326,319.56,1192.3377409
"2015-11-11T14:00:00.000Z",320.55,315.78,321.48,313.01,3057.8167394
"2015-11-11T15:00:00.000Z",315.76,311.06,315.76,305.8,7775.19045108
"2015-11-11T16:00:00.000Z",311.5,312.6,314.13,308.12,4959.77495479
"2015-11-11T17:00:00.000Z",312.57,312.2,316.89,310.61,2296.26821973
"2015-11-11T18:00:00.000Z",312.09,310.44,312.99,309.51,1581.11005052
"2015-11-11T19:00:00.000Z",310.47,314.45,316.62,310.47,2373.19716114
"2015-11-11T20:00:00.000Z",314.68,311.45,316.15,311.05,702.2986127
"2015-11-11T21:00:00.000Z",311.33,311.88,315.79,311.08,1383.43221615
"2015-11-11T22:00:00.000Z",311.87,309.12,312.46,303.08,6208.30355662
"2015-11-11T23:00:00.000Z",309.48,314.45,314.45,306.37,2165.69195236
"2015-11-12T00:00:00.000Z",314.45,317.21,320,314.14,2881.16983392
"2015-11-12T01:00:00.000Z",317.15,320.38,324,317.1,2182.28091898
"2015-11-12T02:00:00.000Z",319.66,319.74,324.94,316.13,2133.30836237
"2015-11-12T03:00:00.000Z",318.88,321.53,322.55,318.64,675.39582198
"2015-11-12T04:00:00.000Z",321.52,318.73,321.73,317.17,1113.40688293
"2015-11-12T05:00:00.000Z",318.22,328.06,329.16,317.97,3866.00495598
"2015-11-12T06:00:00.000Z",328,332.15,336.53,328,6036.32537565
"2015-11-12T07:00:00.000Z",332.15,333.31,334.81,328.7,1475.26360014
"2015-11-12T08:00:00.000Z",333.26,335,336.97,332.21,1651.68738221
"2015-11-12T09:00:00.000Z",335.29,346.17,346.44,334.06,6560.5658779
"2015-11-12T10:00:00.000Z",346.17,332.32,346.17,332,3712.55804087
"2015-11-12T11:00:00.000Z",332.75,335.66,338,331.33,1976.78638307
"2015-11-12T12:00:00.000Z",335.66,334.7,337.65,332.24,891.82258801
"2015-11-12T13:00:00.000Z",334.99,327,335,324.35,3542.47640601
"2015-11-12T14:00:00.000Z",326.89,332.13,333,325.51,1670.12605674
"2015-11-12T15:00:00.000Z",331.85,330.51,333,328.7,1490.01218352
"2015-11-12T16:00:00.000Z",330.51,328.19,330.79,324,2504.21780574
"2015-11-12T17:00:00.000Z",328.04,328.9,328.98,324.8,1379.34410238
"2015-11-12T18:00:00.000Z",328.9,327.03,334.52,327.01,2365.48402629
"2015-11-12T19:00:00.000Z",326.6,329.89,330,326.46,641.37213211
"2015-11-12T20:00:00.000Z",329.9,326.7,329.96,325.64,1210.96273302
"2015-11-12T21:00:00.000Z",326.84,328.2,330.01,326.61,919.31740195
"2015-11-12T22:00:00.000Z",328.2,333.41,337,325.25,2448.34577133
"2015-11-12T23:00:00.000Z",334.13,336.84,341.5,333.72,3908.52056235
"2015-11-13T00:00:00.000Z",336.86,339.53,341.5,334.7,1234.35658105
"2015-11-13T01:00:00.000Z",340,340.26,343.57,339.5,1813.6512506
"2015-11-13T02:00:00.000Z",340.31,340.6,341,336.51,1065.25963583
"2015-11-13T03:00:00.000Z",340.66,338.25,341,337.25,497.75542191
"2015-11-13T04:00:00.000Z",338.25,340.34,342.1,338.25,627.04488269
"2015-11-13T05:00:00.000Z",340.35,339.01,341.49,336.78,1878.73117698
"2015-11-13T06:00:00.000Z",338.64,340.99,341.44,337.03,565.11311037
"2015-11-13T07:00:00.000Z",340.07,335,340.98,331.69,1934.7169052
"2015-11-13T08:00:00.000Z",334.96,326.67,335,326.27,3350.48251021
"2015-11-13T09:00:00.000Z",327.13,331.89,333.44,326.32,1131.84006981
"2015-11-13T10:00:00.000Z",331.87,330,332.77,329.02,575.7955339
"2015-11-13T11:00:00.000Z",329.63,329.02,329.88,326.98,1347.82334236
"2015-11-13T12:00:00.000Z",329.03,329,329.55,326.22,1009.40303878
"2015-11-13T13:00:00.000Z",329,336.34,338.21,328.88,1378.95352556
"2015-11-13T14:00:00.000Z",336.36,334,337.14,332.5,1485.76013397
"2015-11-13T15:00:00.000Z",334,333.01,334,330,1356.8676225
"2015-11-13T16:00:00.000Z",333.01,330.65,333.32,329.73,989.5761334
"2015-11-13T17:00:00.000Z",330.67,332.26,333,330.67,398.58879689
"2015-11-13T18:00:00.000Z",332.76,332.93,335.68,331.79,1435.23669341
"2015-11-13T19:00:00.000Z",332.98,333.74,334,332.34,274.56187963
"2015-11-13T20:00:00.000Z",333.75,332.82,334,331.56,389.02243805
"2015-11-13T21:00:00.000Z",332.83,334.72,337.44,332.23,1493.33571647
"2015-11-13T22:00:00.000Z",334.3,342.6,343,333.77,1991.19898504
"2015-11-13T23:00:00.000Z",341.34,338.53,343.75,335.44,1710.5548451
"2015-11-14T00:00:00.000Z",338.54,335.95,340.72,335.1,1563.5303662
"2015-11-14T01:00:00.000Z",335.94,334.68,336.36,332,1397.43900189
"2015-11-14T02:00:00.000Z",334.49,335.9,336.61,332,912.14297068
"2015-11-14T03:00:00.000Z",335.74,334.94,335.81,334.48,284.82295168
"2015-11-14T04:00:00.000Z",334.94,336.98,337.2,334.94,291.34387092
"2015-11-14T05:00:00.000Z",336.95,338.05,338.1,336.02,605.61506993
"2015-11-14T06:00:00.000Z",338.04,332.83,338.04,332.49,1255.41490328
"2015-11-14T07:00:00.000Z",332.79,334.24,336.59,332.51,335.38460034
"2015-11-14T08:00:00.000Z",334.14,335.01,335.5,333.76,204.86835482
"2015-11-14T09:00:00.000Z",335.03,337.3,337.33,335.01,226.32235964
"2015-11-14T10:00:00.000Z",337.31,335.8,337.31,333.53,688.58562289
"2015-11-14T11:00:00.000Z",335.78,332.49,335.8,331.79,513.03255623
"2015-11-14T12:00:00.000Z",332.5,332.13,334.01,331.31,564.34632752
"2015-11-14T13:00:00.000Z",332.26,331.02,332.44,331,258.82231306
"2015-11-14T14:00:00.000Z",331.15,330.65,331.44,329,1378.03375937
"2015-11-14T15:00:00.000Z",330.73,332.52,334,330.1,795.30334697
"2015-11-14T16:00:00.000Z",332.53,333.7,334.15,332.52,501.1390737
"2015-11-14T17:00:00.000Z",333.71,332.51,333.71,332.5,149.71010602
"2015-11-14T18:00:00.000Z",332.5,332.89,333.5,332.29,252.23957181
"2015-11-14T19:00:00.000Z",332.76,333,334.5,332.76,364.87335055
"2015-11-14T20:00:00.000Z",333.01,334.07,334.49,331.74,446.49027858
"2015-11-14T21:00:00.000Z",334.03,333.48,334.51,333.48,404.28098035
"2015-11-14T22:00:00.000Z",333.47,337.98,340.36,332.4,3353.88087184
"2015-11-14T23:00:00.000Z",337.98,333.37,337.98,328.5,3577.00416099
"2015-11-15T00:00:00.000Z",333.39,334.49,334.5,333.17,551.78251774
"2015-11-15T01:00:00.000Z",334.45,335.99,336.6,333.71,900.8839678
"2015-11-15T02:00:00.000Z",335.99,335.43,336.02,334.94,198.88059064
"2015-11-15T03:00:00.000Z",335.67,334.23,335.67,333.7,198.6767119
"2015-11-15T04:00:00.000Z",334.3,332.01,334.35,332,352.29580966
"2015-11-15T05:00:00.000Z",332.01,332.92,333.7,332.01,166.17712502
"2015-11-15T06:00:00.000Z",333.08,334.33,334.82,333.08,170.16626057
"2015-11-15T07:00:00.000Z",334.32,335.01,335.19,333.97,327.93452798
"2015-11-15T08:00:00.000Z",335.01,335.5,335.55,333.38,1007.76078086
"2015-11-15T09:00:00.000Z",335.5,335.12,335.5,334.52,153.28963669
"2015-11-15T10:00:00.000Z",335.22,335.2,335.89,335,208.39984122
"2015-11-15T11:00:00.000Z",335.06,334.88,335.22,334.5,159.47503391
"2015-11-15T12:00:00.000Z",334.55,333.93,334.98,333.59,190.02860687
"2015-11-15T13:00:00.000Z",333.99,319,334.54,318.69,4815.12645945
"2015-11-15T14:00:00.000Z",319.93,322.29,323.91,315,6375.34476749
"2015-11-15T15:00:00.000Z",322.29,320.28,324.21,318.05,3120.16362525
"2015-11-15T16:00:00.000Z",320.28,324.59,325.95,320.28,2045.63073221
"2015-11-15T17:00:00.000Z",324.69,323.73,327.25,323.14,2054.21589172
"2015-11-15T18:00:00.000Z",323.74,323.51,324.4,321.57,960.27933192
"2015-11-15T19:00:00.000Z",323.51,322.83,326.04,321.65,1464.68428296
"2015-11-15T20:00:00.000Z",322.78,323.59,324.84,321.57,739.40467044
"2015-11-15T21:00:00.000Z",323.59,320,324.67,320,435.30397943
"2015-11-15T22:00:00.000Z",320.31,320.26,322,315.19,3915.01832341
"2015-11-15T23:00:00.000Z",320.27,320.52,321.66,316.89,1086.24438771
"2015-11-16T00:00:00.000Z",320.8,319.76,320.89,318.03,815.67042194
"2015-11-16T01:00:00.000Z",319.76,317.82,320.27,317.82,176.69835059
"2015-11-16T02:00:00.000Z",317.52,318.99,318.99,315.2,1590.37905416
"2015-11-16T03:00:00.000Z",319,320.5,320.5,318.22,787.27998951
"2015-11-16T04:00:00.000Z",320.5,319.74,320.64,317.24,601.28560699
"2015-11-16T05:00:00.000Z",319.9,321.93,323.5,319.9,1659.51493832
"2015-11-16T06:00:00.000Z",321.81,320.16,323.4,319.43,432.76750059
"2015-11-16T07:00:00.000Z",319.8,321.25,322.26,319.23,332.96215973
"2015-11-16T08:00:00.000Z",321.45,320.18,321.7,319.74,198.91456014
"2015-11-16T09:00:00.000Z",320.18,321.15,321.65,319.83,234.36907587
"2015-11-16T10:00:00.000Z",321.09,319.8,321.56,319.19,419.42941545
"2015-11-16T11:00:00.000Z",320.6,319.99,321.39,318.67,716.95150746
"2015-11-16T12:00:00.000Z",319.78,320.24,321.14,319.02,178.98377428
"2015-11-16T13:00:00.000Z",320.47,320.6,320.99,319.8,135.04994321
"2015-11-16T14:00:00.000Z",320.44,321.9,322.52,320.4,519.97990863
"2015-11-16T15:00:00.000Z",321.91,321.42,322.69,320.81,662.35957644
"2015-11-16T16:00:00.000Z",321.64,322.54,322.8,320.98,664.83192998
"2015-11-16T17:00:00.000Z",322.56,334.59,334.91,322.52,6317.81089557
"2015-11-16T18:00:00.000Z",333.95,331.8,335,329.82,3237.37930011
"2015-11-16T19:00:00.000Z",331.8,329.92,332.22,328.14,1003.81695539
"2015-11-16T20:00:00.000Z",329.97,329.25,331,329.25,573.90617134
"2015-11-16T21:00:00.000Z",329.25,332.88,334.02,329.05,2209.44593172
"2015-11-16T22:00:00.000Z",332.87,330.66,333,329.68,1443.75816072
"2015-11-16T23:00:00.000Z",330.65,332.1,332.82,329.55,833.46910831
"2015-11-17T00:00:00.000Z",332.16,333,334.2,331.05,1675.27597494
"2015-11-17T01:00:00.000Z",333,341.39,342.5,332.74,3522.95038857
"2015-11-17T02:00:00.000Z",341.4,338.62,342.2,338.02,3647.19267007
"2015-11-17T03:00:00.000Z",338.62,338,340.54,338,876.01592257
"2015-11-17T04:00:00.000Z",338,336.87,338.39,336,1292.38605491
"2015-11-17T05:00:00.000Z",336.83,335.3,336.86,335.02,806.02941284
"2015-11-17T06:00:00.000Z",335.3,335.78,336,334.29,981.54067343
"2015-11-17T07:00:00.000Z",335.76,335.1,337.56,334.66,914.85543008
"2015-11-17T08:00:00.000Z",335.09,333,335.6,332.15,1058.98698635
"2015-11-17T09:00:00.000Z",332.89,333.99,335.1,332.89,282.08497332
"2015-11-17T10:00:00.000Z",333.93,334.36,334.37,333.14,297.63645191
"2015-11-17T11:00:00.000Z",334.36,335,335.59,334.06,473.97027849
"2015-11-17T12:00:00.000Z",335.1,337.98,339,335.1,1332.45329021
"2015-11-17T13:00:00.000Z",337.71,333.88,339.03,331.13,2552.05199623
"2015-11-17T14:00:00.000Z",333.63,334.21,335.83,333.09,731.77108356
"2015-11-17T15:00:00.000Z",334.38,334.49,335.12,332.01,910.922465
"2015-11-17T16:00:00.000Z",334.28,335.02,336.14,334,1023.13986722
"2015-11-17T17:00:00.000Z",335.01,335.17,335.96,333.9,171.52440464
"2015-11-17T18:00:00.000Z",335.7,336.78,337,335.51,1105.99955775
"2015-11-17T19:00:00.000Z",336.77,336.39,337,335.22,428.59215346
"2015-11-17T20:00:00.000Z",336.38,335.7,337.76,335.29,519.12221544
"2015-11-17T21:00:00.000Z",335.75,335.94,336.19,335.7,262.38090295
"2015-11-17T22:00:00.000Z",336,338.14,338.99,336,1487.65880676
"2015-11-17T23:00:00.000Z",338.1,336.29,338.1,334.23,813.43505916
"2015-11-18T00:00:00.000Z",336.29,335.11,336.3,335,343.00597175
"2015-11-18T01:00:00.000Z",335.1,335.97,336.97,335.1,379.4907666
"2015-11-18T02:00:00.000Z",335.99,334.63,335.99,333.59,592.14381904
